"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"73","NYG","STL","NYG","home","STL",76,900,900,2700,"Half1",2,1,10,"run",1,NA,3,3,1,1,0
"74","NYG","STL","NYG","home","STL",75,860,860,2660,"Half1",2,2,9,"run",2,NA,3,3,1,1,0
"75","NYG","STL","NYG","home","STL",73,818,818,2618,"Half1",2,3,7,"pass",0,"short",3,3,1,0,1
"76","NYG","STL","NYG","home","STL",58,591,591,2391,"Half1",2,1,10,"pass",0,"deep",3,3,7,0,1
"77","NYG","STL","NYG","home","STL",58,582,582,2382,"Half1",2,2,10,"run",2,NA,3,3,7,1,0
"78","NYG","STL","NYG","home","STL",61,524,524,2324,"Half1",2,3,13,"pass",0,"deep",3,3,7,0,1
"79","NYG","STL","NYG","home","STL",65,389,389,2189,"Half1",2,1,10,"run",7,NA,3,3,7,1,0
"80","NYG","STL","NYG","home","STL",58,354,354,2154,"Half1",2,2,3,"run",-9,NA,3,3,7,1,0
"81","NYG","STL","NYG","home","STL",67,316,316,2116,"Half1",2,3,12,"pass",8,"short",3,3,7,0,1
"82","NYG","STL","NYG","home","STL",86,178,178,1978,"Half1",2,1,10,"run",10,NA,3,3,7,1,0
"83","NYG","STL","NYG","home","STL",81,115,115,1915,"Half1",2,1,10,"pass",9,"short",3,3,7,0,1
"84","NYG","STL","NYG","home","STL",72,109,109,1909,"Half1",2,2,1,"run",4,NA,3,3,7,1,0
"85","NYG","STL","NYG","home","STL",68,102,102,1902,"Half1",2,1,10,"pass",4,"short",2,3,7,0,1
"86","NYG","STL","NYG","home","STL",64,83,83,1883,"Half1",2,2,6,"pass",4,"short",2,3,7,0,1
"87","NYG","STL","NYG","home","STL",60,60,60,1860,"Half1",2,3,2,"pass",7,"short",2,3,7,0,1
"88","NYG","STL","NYG","home","STL",53,39,39,1839,"Half1",2,1,10,"pass",31,"deep",2,3,7,0,1
"89","NYG","STL","NYG","home","STL",22,29,29,1829,"Half1",2,1,10,"pass",22,"deep",1,3,13,0,1
"90","NYG","STL","NYG","home","STL",81,704,1604,1604,"Half2",3,1,10,"run",1,NA,3,3,11,1,0
"91","NYG","STL","NYG","home","STL",80,673,1573,1573,"Half2",3,2,9,"pass",3,"short",3,3,11,0,1
"92","NYG","STL","NYG","home","STL",77,627,1527,1527,"Half2",3,3,6,"pass",10,"short",3,3,11,0,1
"93","NYG","STL","NYG","home","STL",67,594,1494,1494,"Half2",3,1,10,"pass",7,"short",3,3,11,0,1
